9.16	0.448	0.08294818	-0.426609161	2.884031503
9.34	0.498	0.08310621	0.262422952	5.38517722
8.96	1.248	0.083116473	0.930228797	15.80520015
8.76	1.16	0.083143297	0.390407754	41.95657223
7.8	0.363	0.083290927	-1.361163911	33.82205567
9.9	1.318	0.083307632	-0.173919508	0.042461956
9.27	1.423	0.083343018	-0.985427824	1706082.389
9.21	0.707	0.08340354	0.306695708	3.247880188
9.58	0.625	0.083451381	-1.179469489	0.953235044
8.9	1.117	0.083451483	0.127103917	32.90031075
9.07	0.891	0.083566777	-0.423290513	14.50774789
8.6	0.399	0.083770376	0.284748162	12.90624782
9.62	0.262	0.083799619	1.222594064	26.49720099
10.93	1.375	0.083804651	-0.053295624	0.03541604
8.19	0.657	0.083833268	0.23696345	1.944464416
8.77	0.072	0.08390957	0.976885363	104.3277881
7.83	0.372	0.083940269	1.042047648	16.35309652
8.78	0.474	0.084006569	-0.5918236	9.506047937
7.93	0.398	0.084112812	0.009085726	4.487453899
8.36	0.92	0.084144138	0.245301758	10
9.47	0.391	0.084180844	0.925383596	60.64569815
7.31	1.059	0.084221697	1.276229726	115.2391377
7.26	0.049	0.084264754	1.032170966	27.18942354
7.45	1.535	0.084394292	-0.811561189	142.4295165
8.12	0.661	0.084460965	-0.700246848	1.353941811
7.58	0.913	0.084503571	0.461710529	77.05485366
8.3	0.366	0.084530193	0.157850881	26.86581377
9.08	0.798	0.084536382	-0.258881894	68.67521061
7.78	1.71	0.084539679	-0.939757637	244.1181106
8.05	0.1	0.084583855	1.175016604	28.65497276
9.06	1.514	0.084599885	1.313131979	15.79064973
7.68	1.256	0.084608967	0.349048188	40.66305463
7.96	0.973	0.08466616	-1.041803632	64.62491725
9.71	0.27	0.084715344	-0.659017706	1137627.286
3.56	1.214	0.084770251	-0.154006481	232.4877102
9.33	0.415	0.084783379	0.24198177	3.749730022
8.2	1.311	0.084793687	-1.233277221	150.9384897
7.95	0.818	0.085003194	-0.308553477	4.092606597
8.76	1.031	0.085026812	0.100536889	12.83512197
8.49	0.575	0.085045917	-0.942680386	2.070141349
10.3	0.3	0.085125955	0.55816722	1.910732981
7.75	1.537	0.085393869	-0.380608655	6918309.709
7.44	1.654	0.085440493	-0.880159545	414.5720318
7.03	0.508	0.085555799	-0.126082948	2.56330332
8.75	0.594	0.085556438	-1.20607262	1.419057522
8.99	1.082	0.085643369	-0.751924722	2208004.733
6.35	1.179	0.085925792	0.71086319	77.05485366
9.14	0.495	0.08593118	-0.535092665	21.95836501
9.68	0.497	0.086066357	-0.992245649	5.011872336
9.4	1.064	0.086230189	0.419159295	26.49720099
7.26	1.304	0.086300927	0.645116329	52.72298614
8.4	1.11	0.08633022	1.296369883	30.50703498
8.29	1.096	0.086368455	-0.215688478	17.73372625
7.97	0.552	0.086455509	-1.063117967	2.342070695
8.29	1.22	0.086485621	0.885757596	145.6129499
9.1	0.287	0.08653596	1.219758662	7.578792209
8.28	1.032	0.086549814	1.006352357	42.77598315
9.68	0.585	0.086551153	-0.390803717	1.584893192
6.96	0.848	0.086602877	-0.043264675	14.84567675
8.82	1.147	0.086660974	-0.095130084	34.89795674
8.7	0.42	0.086739483	0.233757411	7.021016602
9.75	0.104	0.086746331	1.022627163	10.70532854
8.66	0.348	0.086756715	0.748396055	19.97100866
7.78	1.532	0.086761388	0.972396851	6729766.563
7.52	1.6	0.086831718	0.780326515	132.5561861
8.09	1.054	0.086930111	0.690152233	95.58725719
6.6	0.979	0.086995642	0.283631204	52.77156818
7.62	0.986	0.087056093	0.027620847	15.47390763
7.45	1.125	0.087118361	-0.438460684	13.72777018
6.97	0.64	0.087297804	0.667193938	0.872569443
4.23	0.576	0.087478102	-1.132278698	1.304968414
6.73	1.249	0.08748113	-0.308930844	89.37169609
8.64	0.824	0.087492652	0.020317555	71.84557088
6.81	1.532	0.087634695	0.10982743	1086.425624
6.53	0.051	0.087642236	0.852862975	94.71090795
7.8	1.243	0.087659675	0.874615738	215.7744409
8.13	0.154	0.087669581	1.083261396	4875284.901
9.31	0.969	0.087682095	1.237422567	62.63253648
8.91	1.294	0.087736659	-0.158065559	154.5966219
11.67	1.49	0.087875444	-0.297777241	0.010064681
7.53	1.655	0.087960054	0.052945361	80.68633704
7.68	1.024	0.087975098	-0.62662237	175.549663
6.85	1.028	0.088033794	-0.22796552	42.03393032
8.96	0.495	0.088058285	0.192846646	3.770509158
9.83	0.837	0.088072659	-0.977279603	0.432115654
8.99	1.319	0.088075766	0.52850616	2208004.733
9.99	1.185	0.08817578	0.378957653	879022.5168
10.48	0.52	0.088227591	-0.452679498	2.764394371
8.6	-0.009	0.088275749	0.868587355	60.81350013
7.56	1.14	0.088318195	0.430500913	25.00345362
9.32	0.627	0.088372841	0.166267494	1.404753103
8.95	-0.033	0.088475051	0.945985763	18.91472363
8.24	0.375	0.088498202	-0.194915326	13.41528798
7.87	0.552	0.088502838	-1.347788641	1.450774789
8.98	0.98	0.088541025	-0.907195791	39.66431879
8.5	0.714	0.088613839	-0.571932779	0.985371507
8.93	0.586	0.088678839	-0.155410232	52.91758304
9.09	1.451	0.088732774	-0.997689212	2013724.25
7.68	1.013	0.088839809	0.08340911	29.62101936
7.66	0.337	0.088888766	1.201607278	6.338697113
5.89	-0.098	0.089040944	0.539928312	97.90390174
8.78	1.315	0.089325268	-0.533294549	2679168.325
9.69	0.459	0.089329669	0.009069884	4.26972594
8.43	1.016	0.0893296	-1.076888112	15.53102075
8.15	0.519	0.089333056	0.714225903	7.884969177
9.14	0.612	0.089375197	-0.644668374	1.858660203
8.92	0.355	0.089379871	0.173445017	22.71956438
8.81	0.26	0.089453933	1.052179668	2606153.55
7.03	1.039	0.089472401	0.19055051	71.64732824
6.46	0.564	0.089515499	0.854663871	108.2430448
7.52	0.961	0.089557993	0.540612322	5.38517722
7.93	0.174	0.089580102	0.762609035	51.90390102
7	0.563	0.089665094	0.794280622	17.94733627
9.78	0.487	0.089746951	0.267455202	6.131969697
6.73	0.817	0.089749177	0.987104519	45.62469771
5.38	1.343	0.089874392	0.142947201	95.94006315
8.09	0.462	0.090044812	0.214868723	5.834451043
5.5	-0.046	0.090105568	-1.215183973	52.28775553
9.6	1.022	0.090132588	-0.717248965	1258925.412
8.73	0.627	0.090287875	-1.530077027	2.122266897
9.07	1.2	0.090287642	0.812381248	182.4735831
8.3	1.152	0.090429089	-1.25625293	29.81261008
6.8	2.02	0.090434437	1.080002677	16595869.07
8.08	1.196	0.090440494	0.060205261	24.98043519
9.14	0.725	0.090493389	-0.2734502	0.934114256
8.38	1.48	0.090505104	-0.444477271	38.54783577
7.39	1.417	0.090577061	0.462751364	79.57927899
5.79	1.595	0.090576878	0.574408565	155.0243789
8.74	1.041	0.090677119	-0.237912149	105.8766033
10.98	1.013	0.090719391	-0.504375172	0.246603934
6.78	0.311	0.090799249	-0.412425193	33.05217169
8.79	1.231	0.0908589	-0.07183693	6.498303635
8.67	1.066	0.090872925	-0.636656038	172.8223873
9.3	0.362	0.090887121	-0.015203506	16.30797361
7.65	0.924	0.09091392	0.322573901	18.56949101
9.58	0.546	0.091013503	-1.424399271	3.480166322
8.17	0.523	0.091072785	-0.347865492	5.525861556
7.14	0.506	0.091174581	-0.684864974	12.45087864
8.38	0.536	0.091192702	-0.518185329	2.59656979
6.9	0.478	0.091202464	0.575574776	6.982324041
6.57	0.056	0.091236481	0.191583067	197.8791335
7.97	-0.101	0.091266625	0.811333755	5649369.748
8.41	0.819	0.091286922	-1.136446556	3.036686788
8.79	0.537	0.09134128	1.111207602	1.448104823
7.91	0.815	0.091419196	1.181020172	0.601450652
8.01	0.912	0.091502774	-0.609725417	85.0354472
7.2	0.271	0.091589694	0.22290737	15.92208727
9.76	0.183	0.091589752	0.831071029	1086425.624
10.86	0.49	0.091669304	-0.423289619	3.851234824
9.31	0.667	0.09168729	-0.571133822	0.958517398
9.98	0.815	0.091689313	0.518496355	1.687329891
8.47	1.168	0.091712017	0.762936343	3564511.334
8.57	0.868	0.091842684	-0.159034474	108.6425624
8.99	0.647	0.091845395	-1.025566582	2.357219364
6.92	1.036	0.091940966	-0.050782082	9.727472238
9.34	0.526	0.092134966	-0.458344696	1.473669177
5.16	0.442	0.09215774	0.662677136	17.7174004
10.06	0.96	0.092222248	0.359310599	0.249574379
7.37	0.238	0.092300984	0.626203672	11.15835052
7.56	1.567	0.092358401	0.442236938	288.6689018
9.29	1.043	0.092473516	0.504473368	9.103323997
7.36	0.529	0.092584258	-0.057802221	6.223002852
9.19	1.354	0.092598387	-0.144533669	17.7174004
9.5	0.646	0.092607934	-0.83279785	3.858335599
7.14	1.575	0.092699246	-0.624809589	280.5433638
9.02	0.499	0.092909558	0.448250717	10.55844592
10.41	1.475	0.093055304	-0.798425636	0.017522659
9.15	0.363	0.093170992	-0.952486146	25.94179362
8.32	0.844	0.0931838	0.484042881	112.2018454
8.69	0.879	0.093203062	-0.186460997	192.3091729
7.23	0.01	0.09324338	1.169464987	30.61963434
8.66	0.937	0.093252072	0.587826376	25.58585887
9.24	1.589	0.093327224	0.403445364	34.6417641
11.58	-0.04	0.093491258	0.572113642	16.79577314
7.73	0.419	0.093496594	0.494385847	2.876073629
9.14	0.508	0.093640599	-0.855151235	10.12045411
5.96	1.397	0.093720622	-1.351353855	109.9512067
7.26	1.249	0.093876903	-1.147583001	52.72298614
5.18	1.006	0.093898381	-0.505822052	75.71815097
8.19	1.241	0.093957221	0.470577966	304.789499
8.1	0.747	0.093964102	-0.596374728	11.96740531
8.51	0.074	0.094013853	0.808465227	161.1387536
8.56	0.532	0.094038999	-0.617157368	2.551526011
10.41	0.442	0.094051083	-0.688182856	6.131969697
7.36	0.006	0.094059376	-1.157233138	20.23019179
6.86	1.094	0.094181889	0.666490971	34.26099725
8.9	0.364	0.094204365	0.653091411	6.823386941
8.87	1.51	0.09420824	1.000563301	46.60151117
8.64	0.476	0.094208265	-0.282875161	4.870796665
9.65	0.835	0.094228974	-1.160230828	0.233991456
12.21	1.537	0.094345564	-0.804467805	0.004238381
8.1	0.459	0.094366655	0.632113224	4.768699981
8.48	0.352	0.094429682	0.632734262	14.65547841
9.71	1.036	0.094528691	-0.823403679	0.247058614
8.9	0.39	0.094693968	1.369725013	8.669618758
6.55	0.981	0.094715269	1.183734925	64.50598333
9.09	1.223	0.094879643	-1.123493312	48.88774439
10.91	0.45	0.094938584	1.018216862	11.63054323
5.61	1.58	0.094994732	-0.350078552	362.7438015
8.44	0.533	0.095340431	-0.395194678	7.481695005
8.99	0.495	0.095366083	-0.408170849	2.276145393
7.92	0.056	0.095367399	1.011737246	29.48492314
7.4	0.631	0.095446011	-0.401564995	3.379091874
8.74	0.19	0.095619798	1.243446855	7.877710196
11.16	1.485	0.095704945	-0.548139372	0.009673864
8.42	0.09	0.095752161	0.933417329	62.17273893
7.57	0.48	0.095798941	0.29455817	2.970297844
10.28	0.61	0.095891288	0.691815026	1.028016298
8.61	1.323	0.095977709	0.122376549	155.4533194
8.52	1.175	0.095993054	-0.209623044	55.82130689
8.7	0.175	0.095999438	0.474485125	13.39059886
9.42	0.546	0.096144068	0.734093583	13.81656231
9.31	0.733	0.096215334	-0.675432547	0.970063134
8.35	0.14	0.096241858	1.085334395	3981071.706
9.57	0.424	0.09628902	0.60770832	18.4331688
9.42	0.704	0.096288616	-0.435372174	0.432912375
8.93	0.677	0.096320315	-0.466165839	0.97543874
9.34	0.771	0.096374545	-1.104533147	5.959365193
7.78	0.372	0.09660448	1.159960289	23.59391443
8.38	0.318	0.09662351	-0.669942301	14.09937949
9.59	0.515	0.09666758	-0.478215572	2.456970828
7.82	1.179	0.096718986	-1.069841664	53.55499708
8.78	0.447	0.096881659	-0.235019666	3.221068791
9.25	0.385	0.096894928	-0.765867683	1.372777018
8.42	0.425	0.097010544	-0.440085667	4.755541763
7.11	0.146	0.097028538	-0.090616379	46.47292417
7.61	1.505	0.097035102	1.248052958	84.02335139
9.52	1.168	0.097186998	0.333870387	16.79577314
8.88	0.455	0.097216558	-0.731872762	5.395106225
7.81	0.157	0.097233254	0.430736792	43.93392456
7.5	0.979	0.097251168	0.659057428	9.77237221
8.88	0.605	0.097393923	-0.779272928	4.13047502
8.05	0.431	0.097420528	0.935511797	35.97493352
8.76	1.667	0.097426056	0.577151742	2728977.783
7.84	1.452	0.097440765	-1.180306032	159.2208727
7.57	1.322	0.097446928	-0.416095015	48.35039206
6.68	1.102	0.097539063	-0.889986786	15.48816619
9.89	0.576	0.097626058	0.137595045	1.642857898
8.3	0.888	0.097709054	-0.471807424	0.347696245
7.02	1.61	0.097710498	0.620226298	457.9309532
9.3	0.744	0.097732956	0.091189881	6.661929002
11.21	1.47	0.097825753	0.11637072	0.060311482
6.25	1.225	0.097846247	0.235313814	65.16283941
8.59	0.535	0.097947505	1.155084668	1.995262315
11.19	1.28	0.097992743	0.834018479	0.152615977
9.4	0.666	0.098201557	-1.030135644	2.823579369
9.1	0.471	0.098289624	-1.11138338	3.229981241
7.3	0.035	0.098474848	-1.065259144	27.95117054
9.82	0.53	0.098519327	-0.115944542	7.426770437
8.59	0.769	0.098522665	-1.274655058	0.609817664
9.09	0.696	0.09873774	0.202056309	1.882781837
9.69	0.624	0.098851875	-0.9103047	0.925550245
9.99	0.532	0.098927184	-0.736771627	5.665001119
8.96	0.195	0.098955138	0.031826029	12.93004392
10.54	0.45	0.098979118	-0.382703572	2.82618118
9.26	1.25	0.099028814	0.417304582	79.65260798
9.1	0.076	0.099060254	0.935592722	79.94660025
8.19	0.441	0.099133404	-0.167949532	2.995021884
9.52	0.727	0.099170245	-0.807838849	1.229136173
8.59	1.222	0.099261963	-0.55336415	67.17381285
9.81	0.422	0.099327437	-1.384270397	29.34945222
8.2	1.499	0.099358216	-0.289160903	138.0384265
7.94	1.169	0.099362557	-0.161108851	53.30893422
9.5	0.491	0.099400641	-0.703170369	21.39932132
7.16	0.874	0.099468593	0.953742797	154.1700453
6.75	0.371	0.099485324	-0.685258397	10.58766033
8.62	1.447	0.099532897	-0.161932359	3104559.588
9.37	0.496	0.099586726	-0.704885198	2.22638363
9.45	0.17	0.099608988	0.605796691	1445439.771
6.95	0.212	0.099619855	0.514074157	19.64264646
8.34	0.973	0.099653868	-0.928934727	16.53484012
9.22	0.993	0.099649983	-0.858436152	51.61786055
10.8	0.715	0.099693964	-1.403415542	1.024235914
6.39	0.659	0.099758869	-0.213094895	1.053901445
7.03	1.588	0.099765502	-0.652812673	396.6431879
8.17	0.06	0.099872022	1.086317084	66.4354682
9.42	0.459	0.100024832	-1.443099102	16.39834428
9.83	0.848	0.100116857	-0.91675823	0.19842665
10.38	0.3	0.100135037	-0.360525299	1.978791335
6.69	1.556	0.100164893	0.676389907	122.0112847
9.66	1.31	0.100175748	0.178747149	98.4464364
9.74	-0.018	0.100334934	0.960790554	23.72466015
7.49	1.227	0.100357403	-0.112800887	20.98939884
7.57	0.639	0.100370943	0.390517438	1.324341535
9.61	0.563	0.100405594	-0.79388591	6.240221421
9.59	1.14	0.100420572	0.152398295	27.23955447
8.66	0.481	0.100423222	-0.111177631	12.01157618
10.11	0.237	0.100435857	-1.05215503	22.99323087
7.31	0.087	0.100585814	0.77711203	55.10614111
9.51	-0.009	0.100597027	0.910576723	30.14393884
9.48	0.578	0.100646665	-0.785813032	1.709228005
6.43	1.595	0.10067613	-0.278250098	266.4403528
9.69	0.56	0.100678528	-0.258169786	1.783199772
7.88	0.579	0.100707103	-1.136578366	1.285878693
8.03	0.97	0.100745036	-0.843848542	61.83010728
8.57	0.529	0.100771319	-0.062889304	1.737800829
8.75	0.756	0.100949266	-0.603275962	134.6480288
9.29	0.075	0.100952714	0.841426574	1674942.876
7.63	1.463	0.101059766	-0.882237125	68.0455925
8.4	0.317	0.101227365	0.350565099	4.211143104
6.55	-0.06	0.101273154	-0.541676464	62.34476611
8.35	0.478	0.101276226	-0.229828139	14.44109084
9.77	0.576	0.101351264	-0.197202302	3.650900525
9.44	0.426	0.101376703	0.75315315	7.965260798
8.85	1.282	0.101393603	0.973763821	2511886.432
9.03	1.52	0.101414279	-1.326530773	2128139.046
10.93	0.52	0.10146638	-0.456614464	369828.1798
8.74	1.075	0.101517333	-0.578882522	0.136646968
7.99	0.475	0.101528619	-1.339090821	14.95546773
8.56	0.984	0.101590739	0.89351362	22.84546489
7.6	0.234	0.101655898	1.051309881	79.0678628
9.91	0.914	0.101674456	0.00285718	0.358756683
11.87	1.516	0.10169005	-0.888265679	0.006025596
9.99	1.577	0.101712219	-0.027219354	14.17751123
7.82	1.376	0.101772958	1.087585397	151.3561248
8.98	0.524	0.101790294	0.163167048	2.403255805
11.07	1.312	0.101834647	1.068413344	0.153603107
9.93	0.478	0.101825427	0.103415313	928966.3868
6.81	1.56	0.101966735	-0.520932795	87.33734791
8.2	1.659	0.101991478	1.040133469	4570881.896
8.29	0.992	0.101996077	0.920005649	24.91150697
8.12	0.058	0.10211209	0.973931314	4920395.357
9.05	0.658	0.102164546	0.555914077	4.203393032
7.11	0.993	0.102175714	-0.329720968	38.26484866
9.92	0.566	0.102212996	0.702006137	15.12167849
10.75	0.655	0.102332007	-0.609453962	3.348112174
9.99	0.515	0.102335484	-0.70522698	7.928663749
7.65	1.212	0.102353106	0.206585641	28.2618118
8.11	0.144	0.102363418	-0.939682364	23.68099794
11.31	1.462	0.10257742	1.347207284	0.00963829
8.04	0.496	0.102720096	0.653327856	10.32761406
7.61	1.001	0.102773311	-0.943431292	38.19442708
9.19	0.453	0.102808474	-0.573626236	4.826140933
9.21	1.305	0.1030748	0.398064345	14.46771683
9.31	0.48	0.103082387	-0.245873022	5.355499708
10.66	1.099	0.103108342	-0.065685369	0.105002587
8.11	0.493	0.103128111	0.73401542	9.880979539
10.01	0.582	0.103148106	-0.430197613	0.642687717
7.74	0.389	0.103157744	0.04787477	89.04304436
8.47	1.176	0.10319436	-0.50025775	14.08639946
8.68	0.709	0.103211422	0.761792345	0.586138165
10.57	0.401	0.103243858	0.907824636	515228.6446
7.78	0.785	0.103254952	-0.053374682	35.25331812
8.62	0.947	0.103295238	-0.009448948	40.47622487
8.08	1.438	0.103329453	-0.95187988	141.3839139
9.15	1.438	0.103369543	-1.181828664	32.53868518
7.59	0.85	0.10345547	-1.08952296	6.988757961
9.71	0.442	0.103490089	0.51314436	51.9517283
7.61	0.975	0.103500355	0.786953878	85.74326166
7.7	1.636	0.103533476	-0.861455487	503.0370811
10.78	0.6	0.103680336	-0.395399169	0.500725836
8.7	0.478	0.10369011	0.644047475	3.808903765
9.85	0.513	0.103698815	-0.871601082	19.07216521
8.88	0.633	0.10371673	0.167881258	2.691534804
10.6	1.258	0.103800019	-0.643352196	0.08090959
8.67	0.945	0.103930374	0.002127705	94.62371614
8.48	0.58	0.104100072	0.514800835	1.824735831
8.99	0.379	0.104125057	0.324272432	8.830799004
8.76	0.187	0.104171141	0.876700191	65.58431698
9.02	0.555	0.104200578	-0.666581294	10.74484117
8.25	0.541	0.104227093	0.51491611	3.124640086
6.57	0.38	0.104228906	1.063977374	6.103795856
8.72	0.73	0.10446268	-0.250392719	0.805378441
7.89	1.032	0.104503941	0.065641875	19.87925021
10.76	0.61	0.104515282	1.154052706	432513.831
8.57	0.108	0.104621985	0.858726853	88.14547044
9.69	0.88	0.104629487	0.316261569	0.378442585
9.32	0.41	0.104643299	-0.478444456	5.505540985
7.42	0.51	0.104688234	-0.310849519	3.725632385
7.35	0.134	0.10470714	-0.060655331	17.41004926
10.71	2.08	0.104861525	0.673296283	6.754605666
8.73	0.424	0.104961062	0.544342051	7.979946873
8.3	-0.111	0.104985202	-0.652938077	4168693.835
6.66	0.413	0.105102798	0.772565359	44.66835922
9.15	0.402	0.105159376	-0.754041375	5.948397741
8.85	1.045	0.105176678	0.888255059	7.841515405
9.06	0.586	0.105229532	-1.026946239	1.581976399
9.27	1.336	0.105242794	-1.229478227	9.444957325
11.33	1.39	0.105368552	-1.08532469	0.071779429
9.99	0.701	0.105506133	-0.71546466	4.668743344
7.59	0.407	0.105590532	-0.952367756	8.879734893
9.49	0.209	0.105667168	-0.292692115	1393156.803
7.83	1.001	0.105686696	-0.408464923	32.03317601
8.3	0.619	0.10569048	-1.320854947	2.132062836
8.09	0.312	0.105728149	0.80063281	12.58925412
8.96	0.515	0.105764624	-0.078587616	7.957927899
7.52	0.485	0.105774837	0.939375576	6.988757961
9.42	0.56	0.105801585	0.308051324	3.422945623
10.35	0.546	0.105829765	-0.848034859	5.49034961
5.58	-0.11	0.105858016	0.907918774	480.3966829
10.36	1.106	0.105918379	0.223119169	625172.6928
8.44	0.652	0.105957005	1.358452621	1.9516413
7.78	0.649	0.105981256	0.027159947	8.165823714
7.55	0.067	0.105988678	1.05510495	256.8029451
8.61	0.25	0.105995746	1.122249943	35.77667699
8.38	1.528	0.106060238	-0.021664467	44.79195313
8.12	0.136	0.106077824	-0.505807609	19.60649667
8.38	1.316	0.106111917	-0.622037998	236.3741608
8.36	0.149	0.106147581	1.006476847	22.46984104
9	0.656	0.106191667	-0.988729848	2.301441817
9.18	0.581	0.106227718	1.185827616	7.125248248
9.56	0.904	0.106320544	-0.43369368	0.290803748
8.12	0.93	0.1063539	0.460688545	8.725694428
8.51	0.141	0.106411441	0.994061159	86.7760745
7.92	0.94	0.106602278	-0.471706158	0.196426465
8.81	0.708	0.106654841	-1.365726831	1.135533628
9.77	0.58	0.106752955	0.099692865	1076465.214
6.08	1.216	0.1068759	-0.038729982	74.19933278
9.26	0.604	0.107003307	-0.495943603	12.11155763
7.55	1.515	0.107112062	-0.081119243	256.8029451
8.26	0.436	0.1071579	0.994269441	9.781377043
8.33	1.011	0.107162846	0.058890347	18.58660203
9.32	0.546	0.107195802	-0.431780439	2.342070695
9.26	1.81	0.107255556	0.94760853	1721868.575
8.49	0.182	0.10736365	0.296353745	8.410077541
10.4	0.72	0.107439384	-0.63698898	2.694014941
6.48	1.161	0.107494446	0.249852856	72.57716503
8.13	0.453	0.107509796	0.286371073	17.02942562
9.13	0.606	0.107511914	-0.274677613	2.511886432
9.31	1.01	0.107576714	0.721290856	13.65211695
6.76	-0.058	0.107605171	0.547563106	47.20630413
9.63	0.594	0.107716714	-1.295637455	2.284546489
7.27	0.681	0.107807663	-0.942198504	0.797994687
6.81	0.596	0.107965184	-0.890883539	2.00262669
7.87	1.195	0.10797282	0.350301462	25.58585887
10.63	0.574	0.108040492	-0.517525554	2.461500906
8.33	0.448	0.108060772	-0.423870397	15.05220069
9.43	0.293	0.108089916	-1.012539584	2.8157883
5.38	0.008	0.108173801	1.079155532	283.9226239
8.46	0.438	0.108231277	-0.409350486	8.725694428
6.9	1.426	0.108329283	-0.322395087	191.6019832
9.47	0.388	0.108338575	0.905674385	14.38798578
8.08	0.43	0.108360194	-0.204393293	25.65665297
10.24	0.768	0.10837942	0.243325115	1.254295892
10.04	1.062	0.108391387	-0.483606665	28.70780582
8.11	0.89	0.108629364	-0.279746136	97.18517029
10.78	0.888	0.108765366	0.411799215	0.379489706
8.82	0.374	0.108802641	-0.34808307	5.910170366
7.63	0.843	0.108818117	-0.73104912	9.053155916
10.39	0.571	0.108837627	-0.461085175	8.527073373
9.5	0.103	0.108921423	0.803587421	53.90139436
8.14	0.433	0.108929894	-1.085705728	6.594775259
8.64	0.099	0.109042499	-0.078848875	256.5665297
10.5	0.408	0.10916492	0.266871864	5.138069802
7.57	0.616	0.109187576	-0.535775943	1.804679147
8.68	0.564	0.109367942	-0.898485461	2.023019179
9.61	1.06	0.109387976	0.797419396	0.219179534
8.27	0.153	0.109426257	0.885372064	8.527073373
8.34	0.46	0.109429225	0.520930526	3.271899836
8.34	1.367	0.109436483	0.683223822	69.18309709
5.72	-0.056	0.10954855	0.925841067	112.3052348
8.36	1.115	0.109550717	0.428918803	309.0295433
8.49	0.958	0.109551803	0.681304843	26.69316064
8.6	0.548	0.109556592	-1.141427636	4.94310687
8.79	0.611	0.109664728	-0.555872374	2.992264637
7.52	0.629	0.109712701	0.838586834	1.641345467
8.34	1.597	0.109821596	1.128157709	37.56643646
7.89	0.538	0.109883958	0.296564757	2.147830474
8.48	1.457	0.109883807	0.490041437	62.86370884
9.33	1.545	0.109932968	-1.131645371	35.57951306
9.77	0.73	0.110086774	-0.775988884	1.765224717
11.26	1.35	0.110145169	-1.073611785	0.057279603
8.83	1.044	0.110168661	-1.016927774	41.61021885
10.25	0.574	0.110232732	-0.664112539	11.34488244
7.37	1.573	0.110372872	0.611515245	9817479.43
8.78	0.539	0.110446491	0.567293344	2679168.325
8.95	1.095	0.110472297	0.15826692	2290867.653
8.89	1.02	0.110648503	0.347406096	28.78723811
9.82	0.74	0.110664489	0.207233628	0.923846888
6.91	0.95	0.110690408	-0.685222719	20.66331518
8.81	0.637	0.110754368	0.359401812	2.197859873
7.06	1.427	0.110755225	-0.304170187	54.40013782
10.42	0.509	0.110838657	-0.81898155	12.91814039
5.77	0.855	0.110843558	0.033854018	88.96107044
8.7	0.015	0.110845495	0.773606767	64.80372942
8.77	1.08	0.110869084	-1.298598014	40.92606597
7.73	1.158	0.110871535	0.695161073	22.38721139
8.97	0.004	0.110917307	0.980451272	2249054.606
8.98	1.311	0.110919735	-0.774575307	2228435.149
8.85	0.52	0.111005856	-0.607901795	2.197859873
9.96	0.358	0.111259451	1.326245512	903649.4737
7.55	1.227	0.111453734	-1.182376147	309.3143011
8.89	0.647	0.111467471	-0.281579598	3.296097122
8.12	0.437	0.111504153	0.271608236	3.780941867
8.22	1.016	0.111714369	0.595456286	21.10571163
7.7	0.559	0.111752456	-0.347916378	9.84464364
8.24	0.328	0.111822523	0.636761183	30.67608977
7.93	0.95	0.111847478	-1.117176081	220.5972022
7.58	1.037	0.111866202	-0.897150619	38.9045145
2.82	0.618	0.11202811	-1.348340964	3.607447339
9.2	1.654	0.112005026	-0.30661513	1819700.859
8	0.253	0.112021662	0.400468946	10.33713052
6.78	1.676	0.112119204	0.959829954	16904409.32
6.77	1.3	0.11213097	0.134235397	86.13903458
9.46	0.5	0.11214692	-0.765325842	3.153552025
7.64	0.056	0.112175711	-0.377540574	30.61963434
8.37	0.402	0.112239213	-0.887291954	5.395106225
9.54	0.577	0.112257577	-0.887371521	0.23035625
10.68	1.043	0.112314578	-0.586031609	0.158489319
6.88	1.293	0.112399835	-0.483634048	45.83529174
8.62	0.348	0.112659831	0.678285077	9.727472238
8.42	-0.047	0.112695881	0.866679446	101.2045411
9.21	0.644	0.112706262	0.181924085	2.187761624
6.91	-0.023	0.112809318	1.253270776	1441.451386
7.45	0.261	0.112884089	1.141157923	98.0844136
7.41	1.152	0.112908657	-0.145760399	60.36705648
9.25	0.838	0.112922936	0.113987428	0.645059833
8.05	0.13	0.112990694	0.616203487	65.04291551
9.94	1.451	0.113030523	-0.544517749	14.96924857
10.02	0.616	0.113048464	-0.166842988	1.658059075
9.35	0.36	0.113114786	-0.231347383	26.61950651
9.64	1.141	0.113169128	-0.105902892	35.05903839
7.52	0.99	0.113172128	-0.536654449	74.40463662
8.66	0.397	0.113198462	0.06850923	3.385322128
8.51	0.119	0.113245355	0.034031046	7.606765008
8.78	0.556	0.113274194	0.33293487	2.339914561
8.9	0.675	0.113321919	-0.493465474	3.55140335
7.5	0.929	0.113347701	0.366942546	38.94036339
9.48	1.311	0.113414227	-0.819852672	1406047.524
9.02	0.555	0.113579524	0.067862846	6.823386941
9.15	0.067	0.113632794	0.724903591	1905460.718
9.47	0.491	0.113639925	-0.981846469	6.534313996
7.53	0.14	0.11364192	0.625164583	36.47539469
7.64	1.533	0.113643638	0.505107008	72.912166
8.41	0.81	0.113667561	0.007636781	3.35119732
6.67	-0.036	0.113714159	0.35162889	128.2330583
8.43	1	0.113746842	0.771027188	13.89312682
8.99	0.736	0.113839101	0.418589331	47.77492347
